Z	N	A	S	El	  Mass, amu	        Abundance, frac.  Half-life (sec)   Spontaneous Fission Yield (nu-bar)
34  51  85  1   SE    8.49222607639e+01 0.00000000000e+00 1.11110000000e+01 0.000000
34  52  86  0   SE    8.59242711255e+01 0.00000000000e+00 1.43000000000e+01 0.000000
34  53  87  0   SE    8.69285212866e+01 0.00000000000e+00 5.50000000000e+00 0.000000
34  54  88  0   SE    8.79314241498e+01 0.00000000000e+00 1.53000000000e+00 0.000000
34  55  89  0   SE    8.89364504833e+01 0.00000000000e+00 4.30000000000e-01 0.000000
34  56  90  0   SE    8.99399598990e+01 0.00000000000e+00 1.95000000000e-01 0.000000
34  57  91  0   SE    9.09459599370e+01 0.00000000000e+00 2.70000000000e-01 0.000000
34  58  92  0   SE    9.19499202412e+01 0.00000000000e+00 inf               0.000000
34  59  93  0   SE    9.29562895783e+01 0.00000000000e+00 inf               0.000000
34  60  94  0   SE    9.39604903564e+01 0.00000000000e+00 1.50000000000e-07 0.000000
34  61  95  0   SE    9.49661726253e+01 0.00000000000e+00 3.92000000000e-07 0.000000
34  62  96  0   SE    9.59590303364e+01 0.00000000000e+00 1.11110000000e+01 0.000000
34  63  97  0   SE    9.69634404556e+01 0.00000000000e+00 1.11110000000e+01 0.000000
35  30  65  0   BR    6.49820610781e+01 0.00000000000e+00 1.11110000000e+01 0.000000
35  31  66  0   BR    6.59746858301e+01 0.00000000000e+00 1.11110000000e+01 0.000000
35  32  67  0   BR    6.69647899005e+01 0.00000000000e+00 1.11110000000e+01 0.000000
35  33  68  0   BR    6.79585161088e+01 0.00000000000e+00 1.11110000000e+01 0.000000
35  34  69  0   BR    6.89501059643e+01 0.00000000000e+00 2.40000000000e-08 0.000000
35  35  70  0   BR    6.99447919210e+01 0.00000000000e+00 7.91000000000e-02 0.000000
35  35  70  1   BR    6.99472528061e+01 0.00000000000e+00 2.20000000000e+00 0.000000
35  36  71  0   BR    7.09387403529e+01 0.00000000000e+00 2.14000000000e+01 0.000000
35  37  72  0   BR    7.19366447948e+01 0.00000000000e+00 7.86000000000e+01 0.000000
35  37  72  1   BR    7.19367529651e+01 0.00000000000e+00 1.06000000000e+01 0.000000
35  38  73  0   BR    7.29316914623e+01 0.00000000000e+00 2.04000000000e+02 0.000000
35  39  74  0   BR    7.39298911289e+01 0.00000000000e+00 1.52400000000e+03 0.000000
35  39  74  1   BR    7.39299057076e+01 0.00000000000e+00 2.76000000000e+03 0.000000
35  40  75  0   BR    7.49257762343e+01 0.00000000000e+00 5.80200000000e+03 0.000000
35  41  76  0   BR    7.59245416586e+01 0.00000000000e+00 5.83200000000e+04 0.000000
35  41  76  1   BR    7.59246517827e+01 0.00000000000e+00 1.31000000000e+00 0.000000
35  42  77  0   BR    7.69213789977e+01 0.00000000000e+00 2.05344000000e+05 0.000000
35  42  77  1   BR    7.69214926430e+01 0.00000000000e+00 2.56800000000e+02 0.000000
35  43  78  0   BR    7.79211460386e+01 0.00000000000e+00 3.87000000000e+02 0.000000
35  43  78  1   BR    7.79213402320e+01 0.00000000000e+00 1.19400000000e-04 0.000000
35  44  79  0   BR    7.89183365737e+01 5.06899990000e-01 inf               0.000000
35  44  79  1   BR    7.89185594522e+01 0.00000000000e+00 4.85000000000e+00 0.000000
35  45  80  0   BR    7.99185298116e+01 0.00000000000e+00 1.06080000000e+03 0.000000
35  45  80  1   BR    7.99186219679e+01 0.00000000000e+00 1.59100000000e+04 0.000000
35  46  81  0   BR    8.09162903986e+01 4.93100010000e-01 inf               0.000000
35  47  82  0   BR    8.19168046262e+01 0.00000000000e+00 1.27015200000e+05 0.000000
35  47  82  1   BR    8.19168539545e+01 0.00000000000e+00 3.67800000000e+02 0.000000
35  48  83  0   BR    8.29151803540e+01 0.00000000000e+00 8.54640000000e+03 0.000000
35  49  84  0   BR    8.39164793424e+01 0.00000000000e+00 1.90560000000e+03 0.000000
35  49  84  1   BR    8.39168228765e+01 0.00000000000e+00 3.60000000000e+02 0.000000
35  50  85  0   BR    8.49156086981e+01 0.00000000000e+00 1.74000000000e+02 0.000000
35  51  86  0   BR    8.59187971241e+01 0.00000000000e+00 5.51000000000e+01 0.000000
35  51  86  1   BR    8.59188054441e+01 0.00000000000e+00 1.11110000000e+01 0.000000
35  52  87  0   BR    8.69207112532e+01 0.00000000000e+00 5.56800000000e+01 0.000000
35  53  88  0   BR    8.79240660786e+01 0.00000000000e+00 1.63400000000e+01 0.000000
35  54  89  0   BR    8.89263849338e+01 0.00000000000e+00 4.35700000000e+00 0.000000
35  55  90  0   BR    8.99306275801e+01 0.00000000000e+00 1.91000000000e+00 0.000000
35  56  91  0   BR    9.09339684494e+01 0.00000000000e+00 5.43000000000e-01 0.000000
35  57  92  0   BR    9.19392588747e+01 0.00000000000e+00 3.14000000000e-01 0.000000
35  58  93  0   BR    9.29430495589e+01 0.00000000000e+00 1.02000000000e-01 0.000000
35  59  94  0   BR    9.39486802977e+01 0.00000000000e+00 7.00000000000e-02 0.000000
35  60  95  0   BR    9.49528703404e+01 0.00000000000e+00 1.50000000000e-07 0.000000
35  61  96  0   BR    9.59585300649e+01 0.00000000000e+00 1.50000000000e-07 0.000000
35  62  97  0   BR    9.69627995498e+01 0.00000000000e+00 inf               0.000000
35  63  98  0   BR    9.79679761794e+01 0.00000000000e+00 inf               0.000000
35  64  99  0   BR    9.89583905041e+01 0.00000000000e+00 1.11110000000e+01 0.000000
35  65  100 0   BR    9.99623701321e+01 0.00000000000e+00 1.11110000000e+01 0.000000
36  31  67  0   KR    6.69823509350e+01 0.00000000000e+00 1.11110000000e+01 0.000000
36  32  68  0   KR    6.79716691711e+01 0.00000000000e+00 1.11110000000e+01 0.000000
36  33  69  0   KR    6.89651795970e+01 0.00000000000e+00 2.80000000000e-02 0.000000
36  34  70  0   KR    6.99552589760e+01 0.00000000000e+00 4.00000000000e-02 0.000000
36  35  71  0   KR    7.09496260901e+01 0.00000000000e+00 1.00000000000e-01 0.000000
36  36  72  0   KR    7.19420919576e+01 0.00000000000e+00 1.71000000000e+01 0.000000
36  37  73  0   KR    7.29392889339e+01 0.00000000000e+00 2.73000000000e+01 0.000000
36  38  74  0   KR    7.39330838490e+01 0.00000000000e+00 6.90000000000e+02 0.000000
36  39  75  0   KR    7.49309453492e+01 0.00000000000e+00 2.76000000000e+02 0.000000
36  40  76  0   KR    7.59259104273e+01 0.00000000000e+00 5.32800000000e+04 0.000000
36  41  77  0   KR    7.69246704839e+01 0.00000000000e+00 4.27500000000e+03 0.000000
36  42  78  0   KR    7.79203644985e+01 3.50000000000e-03 inf               0.000000
36  43  79  0   KR    7.89200821564e+01 0.00000000000e+00 1.26144000000e+05 0.000000
36  43  79  1   KR    7.89202214702e+01 0.00000000000e+00 5.00000000000e+01 0.000000
36  44  80  0   KR    7.99163795028e+01 2.28000000000e-02 inf               0.000000
36  45  81  0   KR    8.09165920645e+01 0.00000000000e+00 7.22653604818e+12 0.000000
36  45  81  1   KR    8.09167967250e+01 0.00000000000e+00 1.31000000000e+01 0.000000
36  46  82  0   KR    8.19134830808e+01 1.15800000000e-01 inf               0.000000
36  47  83  0   KR    8.29141357956e+01 1.14900000000e-01 inf               0.000000
36  47  83  1   KR    8.29141804100e+01 0.00000000000e+00 6.58800000000e+03 0.000000
36  48  84  0   KR    8.39115066861e+01 5.70000000000e-01 inf               0.000000
36  49  85  0   KR    8.49125276265e+01 0.00000000000e+00 3.38889828041e+08 0.000000
36  49  85  1   KR    8.49128549190e+01 0.00000000000e+00 1.61300000000e+04 0.000000
36  50  86  0   KR    8.59106102768e+01 1.72999990000e-01 inf               0.000000
36  51  87  0   KR    8.69133553290e+01 0.00000000000e+00 4.57800000000e+03 0.000000
36  52  88  0   KR    8.79144471234e+01 0.00000000000e+00 1.01700000000e+04 0.000000
36  53  89  0   KR    8.89176301817e+01 0.00000000000e+00 1.89000000000e+02 0.000000
36  54  90  0   KR    8.99195163986e+01 0.00000000000e+00 3.23200000000e+01 0.000000
36  55  91  0   KR    9.09234455701e+01 0.00000000000e+00 8.57000000000e+00 0.000000
36  56  92  0   KR    9.19261562689e+01 0.00000000000e+00 1.84000000000e+00 0.000000
36  57  93  0   KR    9.29312738537e+01 0.00000000000e+00 1.28600000000e+00 0.000000
36  58  94  0   KR    9.39343602930e+01 0.00000000000e+00 2.12000000000e-01 0.000000
36  59  95  0   KR    9.49398396621e+01 0.00000000000e+00 1.14000000000e-01 0.000000
36  60  96  0   KR    9.59430699563e+01 0.00000000000e+00 8.00000000000e-02 0.000000
36  61  97  0   KR    9.69485600608e+01 0.00000000000e+00 6.30000000000e-02 0.000000
36  62  98  0   KR    9.79519095184e+01 0.00000000000e+00 4.30000000000e-02 0.000000
36  63  99  0   KR    9.89576003757e+01 0.00000000000e+00 1.30000000000e-02 0.000000
36  64  100 0   KR    9.99611398506e+01 0.00000000000e+00 7.00000000000e-03 0.000000
36  65  101 0   KR    1.00967020725e+02 0.00000000000e+00 6.35000000000e-07 0.000000
36  66  102 0   KR    1.01959519873e+02 0.00000000000e+00 inf               0.000000
36  67  103 0   KR    1.02963920330e+02 0.00000000000e+00 1.11110000000e+01 0.000000
37  34  71  0   RB    7.09653202313e+01 0.00000000000e+00 1.11110000000e+01 0.000000
37  35  72  0   RB    7.19590797195e+01 0.00000000000e+00 1.03000000000e-07 0.000000
37  36  73  0   RB    7.29505611470e+01 0.00000000000e+00 8.10000000000e-08 0.000000
37  37  74  0   RB    7.39442648108e+01 0.00000000000e+00 6.47760000000e-02 0.000000
37  38  75  0   RB    7.49385696594e+01 0.00000000000e+00 1.90000000000e+01 0.000000
37  39  76  0   RB    7.59350720527e+01 0.00000000000e+00 3.65000000000e+01 0.000000
37  40  77  0   RB    7.69304075036e+01 0.00000000000e+00 2.26800000000e+02 0.000000
37  41  78  0   RB    7.79281412520e+01 0.00000000000e+00 1.05960000000e+03 0.000000
37  41  78  1   RB    7.79282606193e+01 0.00000000000e+00 3.44400000000e+02 0.000000
37  42  79  0   RB    7.89239898569e+01 0.00000000000e+00 1.37400000000e+03 0.000000
37  43  80  0   RB    7.99225191015e+01 0.00000000000e+00 3.34000000000e+01 0.000000
37  44  81  0   RB    8.09189957298e+01 0.00000000000e+00 1.64592000000e+04 0.000000
37  44  81  1   RB    8.09190883874e+01 0.00000000000e+00 1.83000000000e+03 0.000000
37  45  82  0   RB    8.19182088219e+01 0.00000000000e+00 7.54500000000e+01 0.000000
37  45  82  1   RB    8.19182828965e+01 0.00000000000e+00 2.33000000000e+04 0.000000
37  46  83  0   RB    8.29151095001e+01 0.00000000000e+00 7.44768000000e+06 0.000000
37  47  84  0   RB    8.39143848578e+01 0.00000000000e+00 2.83564800000e+06 0.000000
37  47  84  1   RB    8.39148825422e+01 0.00000000000e+00 1.21600000000e+03 0.000000
37  48  85  0   RB    8.49117901017e+01 7.21699980000e-01 inf               0.000000
37  49  86  0   RB    8.59111674462e+01 0.00000000000e+00 1.61066880000e+06 0.000000
37  49  86  1   RB    8.59117643904e+01 0.00000000000e+00 6.10200000000e+01 0.000000
37  50  87  0   RB    8.69091803160e+01 2.78300000000e-01 1.56837922094e+18 0.000000
37  51  88  0   RB    8.79113155953e+01 0.00000000000e+00 1.06638000000e+03 0.000000
37  52  89  0   RB    8.89122774908e+01 0.00000000000e+00 9.19200000000e+02 0.000000
37  53  90  0   RB    8.99148013930e+01 0.00000000000e+00 1.58000000000e+02 0.000000
37  53  90  1   RB    8.99149161548e+01 0.00000000000e+00 2.58000000000e+02 0.000000
37  54  91  0   RB    9.09165373138e+01 0.00000000000e+00 5.82000000000e+01 0.000000
37  55  92  0   RB    9.19197289604e+01 0.00000000000e+00 4.48000000000e+00 0.000000
37  56  93  0   RB    9.29220413744e+01 0.00000000000e+00 5.84000000000e+00 0.000000
37  57  94  0   RB    9.39264053312e+01 0.00000000000e+00 2.70200000000e+00 0.000000
37  58  95  0   RB    9.49293028267e+01 0.00000000000e+00 3.77700000000e-01 0.000000
37  59  96  0   RB    9.59342722623e+01 0.00000000000e+00 2.03000000000e-01 0.000000
37  60  97  0   RB    9.69373522604e+01 0.00000000000e+00 1.69100000000e-01 0.000000
37  61  98  0   RB    9.79417902917e+01 0.00000000000e+00 1.15000000000e-01 0.000000
37  61  98  1   RB    9.79420801486e+01 0.00000000000e+00 9.60000000000e-02 0.000000
37  62  99  0   RB    9.89453791496e+01 0.00000000000e+00 5.40000000000e-02 0.000000
37  63  100 0   RB    9.99498697846e+01 0.00000000000e+00 5.20000000000e-02 0.000000
37  64  101 0   RB    1.00953196698e+02 0.00000000000e+00 3.20000000000e-02 0.000000
37  65  102 0   RB    1.01958870378e+02 0.00000000000e+00 3.70000000000e-02 0.000000
37  66  103 0   RB    1.02962297131e+02 0.00000000000e+00 2.30000000000e-02 0.000000
37  67  104 0   RB    1.03968266036e+02 0.00000000000e+00 inf               0.000000
37  68  105 0   RB    1.04958550462e+02 0.00000000000e+00 inf               0.000000
37  69  106 0   RB    1.05962651401e+02 0.00000000000e+00 inf               0.000000
38  35  73  0   SR    7.29659697255e+01 0.00000000000e+00 2.50000000000e-02 0.000000
38  36  74  0   SR    7.39563099757e+01 0.00000000000e+00 2.70000000000e-02 0.000000
38  37  75  0   SR    7.49499492269e+01 0.00000000000e+00 8.80000000000e-02 0.000000
38  38  76  0   SR    7.59417666737e+01 0.00000000000e+00 7.89000000000e+00 0.000000
38  39  77  0   SR    7.69379448567e+01 0.00000000000e+00 9.00000000000e+00 0.000000
38  40  78  0   SR    7.79321799249e+01 0.00000000000e+00 1.60000000000e+02 0.000000
38  41  79  0   SR    7.89297075528e+01 0.00000000000e+00 1.35000000000e+02 0.000000
38  42  80  0   SR    7.99245212613e+01 0.00000000000e+00 6.37800000000e+03 0.000000
38  43  81  0   SR    8.09232115374e+01 0.00000000000e+00 1.33800000000e+03 0.000000
38  44  82  0   SR    8.19184020599e+01 0.00000000000e+00 2.19024000000e+06 0.000000
38  45  83  0   SR    8.29175571807e+01 0.00000000000e+00 1.16676000000e+05 0.000000
38  45  83  1   SR    8.29178353896e+01 0.00000000000e+00 4.95000000000e+00 0.000000
38  46  84  0   SR    8.39134251094e+01 5.60000000000e-03 inf               0.000000
38  47  85  0   SR    8.49129323527e+01 0.00000000000e+00 5.60295360000e+06 0.000000
38  47  85  1   SR    8.49131887043e+01 0.00000000000e+00 4.05800000000e+03 0.000000
38  48  86  0   SR    8.59092597583e+01 9.86000000000e-02 inf               0.000000
38  49  87  0   SR    8.69088775766e+01 7.00000000000e-02 inf               0.000000
38  49  87  1   SR    8.69092946796e+01 0.00000000000e+00 1.01300000000e+04 0.000000
38  50  88  0   SR    8.79056118554e+01 8.25800020000e-01 inf               0.000000
38  51  89  0   SR    8.89074508365e+01 0.00000000000e+00 4.36864320000e+06 0.000000
38  52  90  0   SR    8.99077374728e+01 0.00000000000e+00 9.12310729925e+08 0.000000
38  53  91  0   SR    9.09102034036e+01 0.00000000000e+00 3.47400000000e+04 0.000000
38  54  92  0   SR    9.19110375473e+01 0.00000000000e+00 9.39960000000e+03 0.000000
38  55  93  0   SR    9.29140252206e+01 0.00000000000e+00 4.45800000000e+02 0.000000
38  56  94  0   SR    9.39153617830e+01 0.00000000000e+00 7.53000000000e+01 0.000000
38  57  95  0   SR    9.49193585877e+01 0.00000000000e+00 2.39000000000e+01 0.000000
38  58  96  0   SR    9.59216967667e+01 0.00000000000e+00 1.07000000000e+00 0.000000
38  59  97  0   SR    9.69261530483e+01 0.00000000000e+00 4.29000000000e-01 0.000000
38  60  98  0   SR    9.79284525798e+01 0.00000000000e+00 6.53000000000e-01 0.000000
38  61  99  0   SR    9.89332405865e+01 0.00000000000e+00 2.69000000000e-01 0.000000
38  62  100 0   SR    9.99353522477e+01 0.00000000000e+00 2.00000000000e-01 0.000000
38  63  101 0   SR    1.00940518142e+02 0.00000000000e+00 1.18000000000e-01 0.000000
38  64  102 0   SR    1.01943019500e+02 0.00000000000e+00 6.90000000000e-02 0.000000
38  65  103 0   SR    1.02948949757e+02 0.00000000000e+00 5.30000000000e-02 0.000000
38  66  104 0   SR    1.03952330348e+02 0.00000000000e+00 5.30000000000e-02 0.000000
38  67  105 0   SR    1.04958580521e+02 0.00000000000e+00 3.90000000000e-02 0.000000
38  68  106 0   SR    1.05960557990e+02 0.00000000000e+00 2.00000000000e-02 0.000000
38  69  107 0   SR    1.06966870429e+02 0.00000000000e+00 3.95000000000e-07 0.000000
38  70  108 0   SR    1.07959960026e+02 0.00000000000e+00 inf               0.000000
38  71  109 0   SR    1.08964358336e+02 0.00000000000e+00 1.11110000000e+01 0.000000
39  36  75  0   Y     7.49648199598e+01 0.00000000000e+00 1.11110000000e+01 0.000000
39  37  76  0   Y     7.59584495491e+01 0.00000000000e+00 2.00000000000e-07 0.000000
39  38  77  0   Y     7.69496454139e+01 0.00000000000e+00 5.70000000000e-02 0.000000
39  39  78  0   Y     7.79436099489e+01 0.00000000000e+00 5.30000000000e-02 0.000000
39  39  78  1   Y     7.79438783350e+01 0.00000000000e+00 5.80000000000e+00 0.000000
39  40  79  0   Y     7.89373511868e+01 0.00000000000e+00 1.48000000000e+01 0.000000
39  41  80  0   Y     7.99342797771e+01 0.00000000000e+00 3.01000000000e+01 0.000000
39  41  80  1   Y     7.99345250820e+01 0.00000000000e+00 4.80000000000e+00 0.000000
39  42  81  0   Y     8.09291278390e+01 0.00000000000e+00 7.04000000000e+01 0.000000
39  43  82  0   Y     8.19267928806e+01 0.00000000000e+00 8.30000000000e+00 0.000000
39  44  83  0   Y     8.29223537757e+01 0.00000000000e+00 4.24800000000e+02 0.000000
39  44  83  1   Y     8.29224203784e+01 0.00000000000e+00 1.71000000000e+02 0.000000
39  45  84  0   Y     8.39203881165e+01 0.00000000000e+00 2.37000000000e+03 0.000000
39  45  84  1   Y     8.39204600439e+01 0.00000000000e+00 4.60000000000e+00 0.000000
39  46  85  0   Y     8.49164331800e+01 0.00000000000e+00 9.64800000000e+03 0.000000
39  46  85  1   Y     8.49164543073e+01 0.00000000000e+00 1.75000000000e+04 0.000000
39  47  86  0   Y     8.59148851294e+01 0.00000000000e+00 5.30640000000e+04 0.000000
39  47  86  1   Y     8.59151193875e+01 0.00000000000e+00 2.84400000000e+03 0.000000
39  48  87  0   Y     8.69108754422e+01 0.00000000000e+00 2.87280000000e+05 0.000000
39  48  87  1   Y     8.69112842692e+01 0.00000000000e+00 4.81300000000e+04 0.000000
39  49  88  0   Y     8.79095013057e+01 0.00000000000e+00 9.21248640000e+06 0.000000
39  49  88  1   Y     8.79099230583e+01 0.00000000000e+00 3.01000000000e-04 0.000000
39  49  88  2   Y     8.79102254649e+01 0.00000000000e+00 1.39800000000e-02 0.000000
39  50  89  0   Y     8.89058480351e+01 1.00000000000e+00 inf               0.000000
39  50  89  1   Y     8.89068238545e+01 0.00000000000e+00 1.56600000000e+01 0.000000
39  51  90  0   Y     8.99071523912e+01 0.00000000000e+00 2.30580000000e+05 0.000000
39  51  90  1   Y     8.99078845590e+01 0.00000000000e+00 1.14800000000e+04 0.000000
39  52  91  0   Y     9.09073048345e+01 0.00000000000e+00 5.05526400000e+06 0.000000
39  52  91  1   Y     9.09079012741e+01 0.00000000000e+00 2.98300000000e+03 0.000000
39  53  92  0   Y     9.19089495040e+01 0.00000000000e+00 1.27440000000e+04 0.000000
39  54  93  0   Y     9.29095828951e+01 0.00000000000e+00 3.66480000000e+04 0.000000
39  54  93  1   Y     9.29103974134e+01 0.00000000000e+00 8.20000000000e-01 0.000000
39  55  94  0   Y     9.39115947167e+01 0.00000000000e+00 1.12200000000e+03 0.000000
39  56  95  0   Y     9.49128207041e+01 0.00000000000e+00 6.18000000000e+02 0.000000
39  57  96  0   Y     9.59158910402e+01 0.00000000000e+00 5.34000000000e+00 0.000000
39  57  96  1   Y     9.59171148805e+01 0.00000000000e+00 9.60000000000e+00 0.000000
39  58  97  0   Y     9.69181336738e+01 0.00000000000e+00 3.75000000000e+00 0.000000
39  58  97  1   Y     9.69188502860e+01 0.00000000000e+00 1.17000000000e+00 0.000000
39  58  97  2   Y     9.69219153403e+01 0.00000000000e+00 1.42000000000e-01 0.000000
39  59  98  0   Y     9.79222034795e+01 0.00000000000e+00 5.48000000000e-01 0.000000
39  59  98  1   Y     9.79227034290e+01 0.00000000000e+00 2.32000000000e+00 0.000000
39  60  99  0   Y     9.89246361305e+01 0.00000000000e+00 1.48400000000e+00 0.000000
39  61  100 0   Y     9.99277569232e+01 0.00000000000e+00 7.32000000000e-01 0.000000
39  61  100 1   Y     9.99279125871e+01 0.00000000000e+00 9.40000000000e-01 0.000000
39  62  101 0   Y     1.00930314105e+02 0.00000000000e+00 4.50000000000e-01 0.000000
39  63  102 0   Y     1.01933556208e+02 0.00000000000e+00 3.60000000000e-01 0.000000
39  63  102 1   Y     1.01933663563e+02 0.00000000000e+00 2.98000000000e-01 0.000000
39  64  103 0   Y     1.02936729605e+02 0.00000000000e+00 2.30000000000e-01 0.000000
39  65  104 0   Y     1.03941049546e+02 0.00000000000e+00 1.97000000000e-01 0.000000
39  66  105 0   Y     1.04944870290e+02 0.00000000000e+00 1.07000000000e-01 0.000000
39  67  106 0   Y     1.05949790342e+02 0.00000000000e+00 7.90000000000e-02 0.000000
39  68  107 0   Y     1.06954140343e+02 0.00000000000e+00 3.35000000000e-02 0.000000
39  69  108 0   Y     1.07959480151e+02 0.00000000000e+00 3.00000000000e-02 0.000000
39  70  109 0   Y     1.08962608459e+02 0.00000000000e+00 2.50000000000e-02 0.000000
39  71  110 0   Y     1.09953959988e+02 0.00000000000e+00 inf               0.000000
39  72  111 0   Y     1.10959677684e+02 0.00000000000e+00 inf               0.000000
40  37  77  0   ZR    7.69649058433e+01 0.00000000000e+00 inf               0.000000
40  38  78  0   ZR    7.79552299903e+01 0.00000000000e+00 1.70000000000e-07 0.000000
40  39  79  0   ZR    7.89491601719e+01 0.00000000000e+00 5.60000000000e-02 0.000000
40  40  80  0   ZR    7.99404000521e+01 0.00000000000e+00 4.60000000000e+00 0.000000
40  41  81  0   ZR    8.09372105525e+01 0.00000000000e+00 5.50000000000e+00 0.000000
40  42  82  0   ZR    8.19310870570e+01 0.00000000000e+00 3.20000000000e+01 0.000000
40  43  83  0   ZR    8.29286533325e+01 0.00000000000e+00 4.20000000000e+01 0.000000
40  44  84  0   ZR    8.39232501850e+01 0.00000000000e+00 1.54800000000e+03 0.000000
40  45  85  0   ZR    8.49214713225e+01 0.00000000000e+00 4.71600000000e+02 0.000000
40  45  85  1   ZR    8.49217850120e+01 0.00000000000e+00 1.09000000000e+01 0.000000
40  46  86  0   ZR    8.59164739747e+01 0.00000000000e+00 5.94000000000e+04 0.000000
40  47  87  0   ZR    8.69148164226e+01 0.00000000000e+00 6.04800000000e+03 0.000000
40  47  87  1   ZR    8.69151769616e+01 0.00000000000e+00 1.40000000000e+01 0.000000
40  48  88  0   ZR    8.79102270215e+01 0.00000000000e+00 7.20576000000e+06 0.000000
40  49  89  0   ZR    8.89088893856e+01 0.00000000000e+00 2.82276000000e+05 0.000000
40  49  89  1   ZR    8.89095204363e+01 0.00000000000e+00 2.49700000000e+02 0.000000
40  50  90  0   ZR    8.99047047107e+01 5.14500010000e-01 inf               0.000000
40  50  90  1   ZR    8.99071942594e+01 0.00000000000e+00 8.09200000000e-01 0.000000
40  51  91  0   ZR    9.09056462088e+01 1.12200000000e-01 inf               0.000000
40  52  92  0   ZR    9.19050407300e+01 1.71500000000e-01 inf               0.000000
40  53  93  0   ZR    9.29064760584e+01 0.00000000000e+00 5.08066508191e+13 0.000000
40  54  94  0   ZR    9.39063150268e+01 1.73799990000e-01 inf               0.000000
40  55  95  0   ZR    9.49080423593e+01 0.00000000000e+00 5.53236480000e+06 0.000000
40  56  96  0   ZR    9.59082731713e+01 2.80000000000e-02 6.31138519492e+26 0.000000
40  57  97  0   ZR    9.69109527373e+01 0.00000000000e+00 6.02964000000e+04 0.000000
40  58  98  0   ZR    9.79127348206e+01 0.00000000000e+00 3.07000000000e+01 0.000000
40  59  99  0   ZR    9.89165126223e+01 0.00000000000e+00 2.10000000000e+00 0.000000
40  60  100 0   ZR    9.99177622276e+01 0.00000000000e+00 7.10000000000e+00 0.000000
40  61  101 0   ZR    1.00921140671e+02 0.00000000000e+00 2.30000000000e+00 0.000000
40  62  102 0   ZR    1.01922981799e+02 0.00000000000e+00 2.90000000000e+00 0.000000
40  63  103 0   ZR    1.02926599643e+02 0.00000000000e+00 1.30000000000e+00 0.000000
40  64  104 0   ZR    1.03928780011e+02 0.00000000000e+00 1.20000000000e+00 0.000000
40  65  105 0   ZR    1.04933049496e+02 0.00000000000e+00 6.60000000000e-01 0.000000
40  66  106 0   ZR    1.05935910491e+02 0.00000000000e+00 1.80000000000e-01 0.000000
40  67  107 0   ZR    1.06940750027e+02 0.00000000000e+00 1.46000000000e-01 0.000000
40  68  108 0   ZR    1.07943959924e+02 0.00000000000e+00 7.74000000000e-02 0.000000
40  69  109 0   ZR    1.08949239614e+02 0.00000000000e+00 5.60000000000e-02 0.000000
40  70  110 0   ZR    1.09952870340e+02 0.00000000000e+00 3.75000000000e-02 0.000000
40  71  111 0   ZR    1.10958282076e+02 0.00000000000e+00 2.40000000000e-02 0.000000
40  72  112 0   ZR    1.11962565517e+02 0.00000000000e+00 3.00000000000e-02 0.000000
40  73  113 0   ZR    1.12969779734e+02 0.00000000000e+00 inf               0.000000
40  74  114 0   ZR    1.13962010495e+02 0.00000000000e+00 inf               0.000000
41  38  79  0   NB    7.89652064356e+01 0.00000000000e+00 1.11110000000e+01 0.000000
41  39  80  0   NB    7.99584431078e+01 0.00000000000e+00 1.11110000000e+01 0.000000
41  40  81  0   NB    8.09490302731e+01 0.00000000000e+00 2.00000000000e-07 0.000000
41  41  82  0   NB    8.19431300747e+01 0.00000000000e+00 5.00000000000e-02 0.000000
41  42  83  0   NB    8.29367049133e+01 0.00000000000e+00 3.90000000000e+00 0.000000
41  43  84  0   NB    8.39335701645e+01 0.00000000000e+00 9.80000000000e+00 0.000000
41  44  85  0   NB    8.49279125871e+01 0.00000000000e+00 2.05000000000e+01 0.000000
41  45  86  0   NB    8.59250387095e+01 0.00000000000e+00 8.80000000000e+01 0.000000
41  45  86  1   NB    8.59263732537e+01 0.00000000000e+00 1.11110000000e+01 0.000000
41  46  87  0   NB    8.69203612779e+01 0.00000000000e+00 2.22000000000e+02 0.000000
41  46  87  1   NB    8.69203654647e+01 0.00000000000e+00 1.56000000000e+02 0.000000
41  47  88  0   NB    8.79183322795e+01 0.00000000000e+00 8.70000000000e+02 0.000000
41  47  88  1   NB    8.79184718402e+01 0.00000000000e+00 4.62000000000e+02 0.000000
41  48  89  0   NB    8.89134186681e+01 0.00000000000e+00 7.30800000000e+03 0.000000
41  48  89  1   NB    8.89134562422e+01 0.00000000000e+00 3.96000000000e+03 0.000000
41  49  90  0   NB    8.99112651387e+01 0.00000000000e+00 5.25600000000e+04 0.000000
41  49  90  1   NB    8.99113965083e+01 0.00000000000e+00 6.30000000000e-05 0.000000
41  49  90  2   NB    8.99113989774e+01 0.00000000000e+00 1.89100000000e+01 0.000000
41  50  91  0   NB    9.09069967273e+01 0.00000000000e+00 2.14587096627e+10 0.000000
41  50  91  1   NB    9.09071090200e+01 0.00000000000e+00 5.25800000000e+06 0.000000
41  51  92  0   NB    9.19071942594e+01 0.00000000000e+00 1.09502533132e+15 0.000000
41  51  92  1   NB    9.19073397247e+01 0.00000000000e+00 8.77000000000e+05 0.000000
41  52  93  0   NB    9.29063783659e+01 1.00000000000e+00 inf               0.000000
41  52  93  1   NB    9.29064113989e+01 0.00000000000e+00 5.08700000000e+08 0.000000
41  53  94  0   NB    9.39072833636e+01 0.00000000000e+00 6.40605597284e+11 0.000000
